13/03/2024 09:10:21:307  INFO - Node Entry | session id:sess1489366 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:22:16:539  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 15:22:16:590  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 15:22:16:642  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 15:22:16:694  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:connectback-SetFetchTimeout | Framework | connectback-SetFetchTimeout |  |  | undefined
13/03/2024 15:22:16:753  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 15:22:16:805  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 15:22:16:857  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 15:22:16:909  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:22:16:960  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:22:17:010  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:22:17:061  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 15:22:17:112  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:22:17:166  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:22:17:217  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:22:17:269  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:22:17:363  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:22:17:416  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:22:19:169  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:22:19:169  INFO - Application Exit | session id:sess2503535 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:23:11:003  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:23:11:079  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:23:11:383  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:23:11:433  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:23:11:487  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:23:11:548  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:23:11:601  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 15:23:11:653  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 15:23:11:704  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 15:23:11:757  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:connectback-SetFetchTimeout | Framework | connectback-SetFetchTimeout |  |  | undefined
13/03/2024 15:23:11:814  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 15:23:11:865  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 15:23:11:917  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 15:23:11:970  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:23:12:022  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:23:12:074  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:23:12:124  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 15:23:12:176  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:23:12:230  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:23:12:283  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:23:12:335  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:23:12:426  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:23:12:478  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:23:14:202  INFO - Node Entry | session id:sess1577938 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:23:14:202  INFO - Application Exit | session id:sess1577938 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 17:23:45:819  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 17:23:45:994  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 17:23:46:913  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:23:46:966  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 17:23:47:022  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 17:23:47:081  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:23:47:134  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 17:23:47:186  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 17:23:47:239  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-trans | Framework | connectback-trans |  |  | undefined
13/03/2024 17:23:47:324  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 17:23:47:379  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-resettrans_2 | Framework | connectback-resettrans_2 |  |  | undefined
13/03/2024 17:23:47:440  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-test | Framework | connectback-test |  |  | undefined
13/03/2024 17:23:47:497  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 17:23:47:550  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 17:23:47:604  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-resettrans | Framework | connectback-resettrans |  |  | undefined
13/03/2024 17:23:47:661  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 17:23:47:716  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 17:23:47:769  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 17:23:47:821  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 17:23:47:879  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 17:23:47:932  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 17:23:47:985  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 17:23:48:038  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 17:23:48:090  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 17:23:48:218  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 17:23:48:271  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 17:23:48:352  INFO - Node Entry | session id:sess3075605 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 17:23:48:353  INFO - Application Exit | session id:sess3075605 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 17:27:16:431  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 17:27:16:507  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 17:27:17:084  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:27:17:138  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 17:27:17:191  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 17:27:17:247  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:27:17:300  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 17:27:17:354  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 17:27:17:410  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:connectback-trans | Framework | connectback-trans |  |  | undefined
13/03/2024 17:27:17:486  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 17:27:17:540  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:connectback-resettrans_2 | Framework | connectback-resettrans_2 |  |  | undefined
13/03/2024 17:27:17:597  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:connectback-test | Framework | connectback-test |  |  | undefined
13/03/2024 17:27:47:636  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
13/03/2024 17:27:47:698  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 17:27:47:777  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 17:27:47:964  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 17:27:48:026  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 17:27:48:089  INFO - Node Entry | session id:sess912349 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 17:27:48:091  INFO - Application Exit | session id:sess912349 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 17:29:03:881  INFO - Node Entry | session id:sess6103516 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 17:29:03:955  INFO - Node Entry | session id:sess6103516 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 17:29:25:705  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 17:29:25:801  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 17:29:26:298  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:29:26:350  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 17:29:26:403  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 17:29:26:460  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:29:26:511  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 17:29:26:563  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 17:29:26:614  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:connectback-trans | Framework | connectback-trans |  |  | undefined
13/03/2024 17:29:26:692  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 17:29:26:747  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:connectback-resettrans_2 | Framework | connectback-resettrans_2 |  |  | undefined
13/03/2024 17:29:26:820  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:connectback-test | Framework | connectback-test |  |  | undefined
13/03/2024 17:29:56:829  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Badfetch | Framework | Badfetch |  |  | undefined
13/03/2024 17:29:56:892  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:SetTechDiffPrompt | Framework | SetTechDiffPrompt |  |  | undefined
13/03/2024 17:29:56:944  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:TechnicalDifficulties | Framework | TechnicalDifficulties |  |  | undefined
13/03/2024 17:29:57:009  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 17:29:57:062  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 17:29:57:115  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 17:29:57:168  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 17:29:57:222  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 17:29:57:308  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 17:29:57:360  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 17:29:57:412  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 17:29:57:779  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 17:29:57:842  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 17:29:57:921  INFO - Node Entry | session id:sess530813 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 17:29:57:922  INFO - Application Exit | session id:sess530813 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 17:30:19:572  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 17:30:19:655  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 17:30:20:182  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:30:20:235  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 17:30:20:288  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 17:30:20:344  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:30:20:399  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 17:30:20:453  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 17:30:20:506  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-trans | Framework | connectback-trans |  |  | undefined
13/03/2024 17:30:20:613  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 17:30:20:667  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-resettrans_2 | Framework | connectback-resettrans_2 |  |  | undefined
13/03/2024 17:30:20:725  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-test | Framework | connectback-test |  |  | undefined
13/03/2024 17:30:30:815  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 17:30:30:879  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 17:30:30:942  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-resettrans | Framework | connectback-resettrans |  |  | undefined
13/03/2024 17:30:31:004  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 17:30:31:066  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 17:30:31:129  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 17:30:31:192  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 17:30:31:270  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 17:30:31:332  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 17:30:31:394  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 17:30:31:457  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 17:30:31:519  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 17:30:31:613  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 17:30:31:675  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 17:30:31:739  INFO - Node Entry | session id:sess7751618 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 17:30:31:740  INFO - Application Exit | session id:sess7751618 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 17:31:18:444  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 17:31:18:514  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 17:31:18:951  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:31:19:005  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 17:31:19:058  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 17:31:19:119  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 17:31:19:173  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 17:31:19:225  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 17:31:19:277  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-trans | Framework | connectback-trans |  |  | undefined
13/03/2024 17:31:19:354  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 17:31:19:410  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-test | Framework | connectback-test |  |  | undefined
13/03/2024 17:31:29:469  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 17:31:29:522  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 17:31:29:580  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-resettrans | Framework | connectback-resettrans |  |  | undefined
13/03/2024 17:31:29:652  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 17:31:29:714  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 17:31:29:769  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 17:31:29:822  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 17:31:29:879  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 17:31:29:933  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 17:31:29:986  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 17:31:30:039  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 17:31:30:095  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 17:31:30:228  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 17:31:30:282  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 17:31:30:344  INFO - Node Entry | session id:sess1227044 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 17:31:30:348  INFO - Application Exit | session id:sess1227044 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
